,id,item,category_id,category,round,listnum
50,30,pony,1,animals,2,42
51,30,pig,1,animals,2,42
52,30,duck,1,animals,2,42
53,30,chicken,1,animals,2,42
54,30,rooster,1,animals,2,42
55,30,donkey,1,animals,2,42
119,30,horse,1,animals,4,43
120,30,unicorn,1,animals,4,43
121,30,duck,1,animals,4,43
122,30,chicken,1,animals,4,43
123,30,rooster,1,animals,4,43
124,30,pig,1,animals,4,43
125,30,horse,1,animals,4,43
126,30,donkey,1,animals,4,43
127,30,cow,1,animals,4,43
128,30,Turtle,1,animals,4,43
129,30,panda,1,animals,4,43
130,30,flamingo,1,animals,4,43
36,31,bird,1,animals,2,44
37,31,cat,1,animals,2,44
38,31,dog,1,animals,2,44
39,31,bunny,1,animals,2,44
40,31,frog,1,animals,2,44
41,31,lizard,1,animals,2,44
42,31,puppy,1,animals,2,44
43,31,kitty,1,animals,2,44
44,31,bunny,1,animals,2,44
45,31,small bird,1,animals,2,44
46,31,baby cat,1,animals,2,44
47,31,baby dog,1,animals,2,44
48,31,baby bunny,1,animals,2,44
49,31,baby bird,1,animals,2,44
120,31,Parrot,1,animals,4,45
121,31,crocodile,1,animals,4,45
122,31,Bird,1,animals,4,45
123,31,frog,1,animals,4,45
124,31,snake,1,animals,4,45
125,31,crocodile,1,animals,4,45
126,31,goat,1,animals,4,45
127,31,Bunny,1,animals,4,45
128,31,frog,1,animals,4,45
129,31,Small parrot,1,animals,4,45
130,31,cute bird,1,animals,4,45
131,31,jay bird,1,animals,4,45
132,31,baby bird,1,animals,4,45
133,31,zebra,1,animals,4,45
134,31,tiger,1,animals,4,45
135,31,cheetah,1,animals,4,45
37,32,Dolphins,1,animals,2,46
38,32,crocodiles,1,animals,2,46
39,32,alligators,1,animals,2,46
40,32,Turtles,1,animals,2,46
41,32,Fish,1,animals,2,46
42,32,Crocodiles,1,animals,2,46
43,32,Alligators,1,animals,2,46
44,32,alligators,1,animals,2,46
45,32,elephant,1,animals,2,46
46,32,lion,1,animals,2,46
47,32,tiger,1,animals,2,46
48,32,rhino,1,animals,2,46
79,32,crocodiles,1,animals,4,47
80,32,alligators,1,animals,4,47
81,32,fish,1,animals,4,47
82,32,turtles,1,animals,4,47
83,32,lions,1,animals,4,47
84,32,jaguars,1,animals,4,47
85,32,cheetahs,1,animals,4,47
86,32,penguins,1,animals,4,47
87,32,fish,1,animals,4,47
88,32,dolphins,1,animals,4,47
89,32,turtles,1,animals,4,47
90,32,poisonous,1,animals,4,47
91,32,frogs,1,animals,4,47
92,32,frogs,1,animals,4,47
93,32,black,1,animals,4,47
94,32,jaguar,1,animals,4,47
95,32,leopard,1,animals,4,47
96,32,zebra,1,animals,4,47
27,33,zebra,1,animals,2,48
28,33,monkey,1,animals,2,48
29,33,green,1,animals,2,48
30,33,anaconda,1,animals,2,48
31,33,Cows,1,animals,2,48
32,33,Pig,1,animals,2,48
33,33,dog,1,animals,2,48
34,33,cat,1,animals,2,48
35,33,alligator,1,animals,2,48
36,33,crocodile,1,animals,2,48
53,33,Monkey,1,animals,4,49
54,33,zebras,1,animals,4,49
55,33,dogs,1,animals,4,49
56,33,cats,1,animals,4,49
57,33,green,1,animals,4,49
58,33,anaconda,1,animals,4,49
59,33,snakes,1,animals,4,49
0,34,snake,1,animals,1,50
1,34,bunny,1,animals,1,50
2,34,puppy,1,animals,1,50
13,34,Tiger,1,animals,3,51
14,34,Kitten,1,animals,3,51
15,34,Rabbit,1,animals,3,51
16,34,Bird,1,animals,3,51
17,34,Fish,1,animals,3,51
18,34,Duck,1,animals,3,51
19,34,Hippo,1,animals,3,51
22,35,Zebra,1,animals,1,52
23,35,lion,1,animals,1,52
24,35,leopard,1,animals,1,52
25,35,panda,1,animals,1,52
26,35,penguin,1,animals,1,52
27,35,turkey vulture,1,animals,1,52
28,35,turkey lion,1,animals,1,52
29,35,bull,1,animals,1,52
30,35,german shepherd,1,animals,1,52
31,35,cat,1,animals,1,52
32,35,regular dog,1,animals,1,52
33,35,golden retriever,1,animals,1,52
34,35,pit bull,1,animals,1,52
35,35,bulldog,1,animals,1,52
36,35,Bird,1,animals,1,52
37,35,sheep,1,animals,1,52
38,35,pig,1,animals,1,52
39,35,cow,1,animals,1,52
40,35,chicken,1,animals,1,52
41,35,rooster,1,animals,1,52
71,35,Zebra,1,animals,3,53
72,35,lion,1,animals,3,53
73,35,german shepherds,1,animals,3,53
74,35,dogs,1,animals,3,53
75,35,pit bull,1,animals,3,53
76,35,bulldog,1,animals,3,53
77,35,cat,1,animals,3,53
78,35,lion,1,animals,3,53
79,35,bull,1,animals,3,53
80,35,pterodactyl,1,animals,3,53
81,35,turkey,1,animals,3,53
82,35,turkey vulture,1,animals,3,53
83,35,zebra,1,animals,3,53
84,35,lion,1,animals,3,53
20,36,Chicken,1,animals,1,54
21,36,cow,1,animals,1,54
22,36,pig,1,animals,1,54
23,36,horse,1,animals,1,54
24,36,Cow,1,animals,1,54
25,36,Chicken,1,animals,1,54
26,36,chicken,1,animals,1,54
27,36,baby chicken,1,animals,1,54
28,36,baby pigs,1,animals,1,54
29,36,baby cow,1,animals,1,54
30,36,baby chicks,1,animals,1,54
31,36,baby cow,1,animals,1,54
32,36,baby horse,1,animals,1,54
55,36,pig,1,animals,3,55
56,36,cow,1,animals,3,55
57,36,horse,1,animals,3,55
58,36,baby horse,1,animals,3,55
59,36,baby pigs,1,animals,3,55
60,36,chick,1,animals,3,55
61,36,Baby cow,1,animals,3,55
62,36,baby pig,1,animals,3,55
63,36,horse,1,animals,3,55
64,36,cow,1,animals,3,55
65,36,pig,1,animals,3,55
66,36,chicken,1,animals,3,55
67,36,groundhog,1,animals,3,55
33,37,Squirrels,1,animals,2,56
34,37,zebras,1,animals,2,56
35,37,Fish,1,animals,2,56
36,37,Sharks,1,animals,2,56
37,37,giraffes,1,animals,2,56
38,37,elephants,1,animals,2,56
39,37,Lions,1,animals,2,56
40,37,Bees,1,animals,2,56
41,37,[unclear],1,animals,2,56
42,37,Butterflies,1,animals,2,56
43,37,Zebra,1,animals,2,56
44,37,toucan,1,animals,2,56
45,37,parrot,1,animals,2,56
46,37,eel,1,animals,2,56
93,37,Worm,1,animals,4,57
94,37,Monkey,1,animals,4,57
95,37,Zebra,1,animals,4,57
96,37,Gazelle,1,animals,4,57
97,37,[unclear],1,animals,4,57
98,37,Lion,1,animals,4,57
99,37,Wildebeast,1,animals,4,57
100,37,Giraffes,1,animals,4,57
101,37,dogs,1,animals,4,57
102,37,cats,1,animals,4,57
103,37,[unclear],1,animals,4,57
104,37,mice,1,animals,4,57
105,37,salmon,1,animals,4,57
106,37,minnows,1,animals,4,57
107,37,Sharks,1,animals,4,57
24,38,crocodiles,1,animals,2,58
25,38,Lion,1,animals,2,58
26,38,[unclear],1,animals,2,58
27,38,[unclear],1,animals,2,58
28,38,Lion,1,animals,2,58
29,38,Tiger,1,animals,2,58
30,38,Zookeeper,1,animals,2,58
31,38,keepers,1,animals,2,58
32,38,Snake,1,animals,2,58
33,38,gums,1,animals,2,58
67,38,Sharks,1,animals,4,59
68,38,lions,1,animals,4,59
69,38,sharks,1,animals,4,59
70,38,orca,1,animals,4,59
71,38,whales,1,animals,4,59
72,38,animals,1,animals,4,59
73,38,animals,1,animals,4,59
72,40,animals,1,animals,2,60
73,40,fish,1,animals,2,60
74,40,bird,1,animals,2,60
75,40,puppy,1,animals,2,60
76,40,dog,1,animals,2,60
77,40,cat,1,animals,2,60
78,40,horse,1,animals,2,60
79,40,cow,1,animals,2,60
80,40,moose,1,animals,2,60
81,40,dog,1,animals,2,60
82,40,duckling,1,animals,2,60
83,40,duck,1,animals,2,60
84,40,donkey,1,animals,2,60
85,40,horse,1,animals,2,60
126,40,duck,1,animals,4,61
127,40,duckling,1,animals,4,61
128,40,cat,1,animals,4,61
129,40,fish,1,animals,4,61
130,40,puppy,1,animals,4,61
131,40,Horse,1,animals,4,61
132,40,zebra,1,animals,4,61
133,40,Dog,1,animals,4,61
134,40,Pig,1,animals,4,61
135,40,moose,1,animals,4,61
8,41,Bear,1,animals,1,62
9,41,Eagle,1,animals,1,62
10,41,Bird,1,animals,1,62
11,41,Tiger,1,animals,1,62
12,41,Rabbit,1,animals,1,62
13,41,Goat,1,animals,1,62
14,41,Sheep,1,animals,1,62
15,41,Dog,1,animals,1,62
16,41,Cat,1,animals,1,62
17,41,Pig,1,animals,1,62
18,41,Cow,1,animals,1,62
19,41,Rooster,1,animals,1,62
20,41,Parrot,1,animals,1,62
21,41,Cat,1,animals,1,62
22,41,Pig,1,animals,1,62
23,41,Cat,1,animals,1,62
24,41,Rooster,1,animals,1,62
25,41,Nice,1,animals,1,62
26,41,Hard,1,animals,1,62
27,41,Decipher,1,animals,1,62
28,41,Hare,1,animals,1,62
29,41,Awesome,1,animals,1,62
30,41,Ox,1,animals,1,62
31,41,Yeah,1,animals,1,62
32,41,Ox,1,animals,1,62
33,41,Um-hmm,1,animals,1,62
34,41,[unclear],1,animals,1,62
102,41,Rat,1,animals,3,63
103,41,ox,1,animals,3,63
104,41,tiger,1,animals,3,63
105,41,rabbit,1,animals,3,63
106,41,goat,1,animals,3,63
107,41,sheep,1,animals,3,63
108,41,monkey,1,animals,3,63
109,41,dog,1,animals,3,63
110,41,pig,1,animals,3,63
111,41,cow,1,animals,3,63
112,41,cat,1,animals,3,63
113,41,rooster,1,animals,3,63
114,41,bird,1,animals,3,63
115,41,parrot,1,animals,3,63
116,41,shoe,1,animals,3,63
117,41,Babababas,1,animals,3,63
118,41,chimpies,1,animals,3,63
119,41,rabbies,1,animals,3,63
120,41,Bunny,1,animals,3,63
27,42,penguin,1,animals,1,64
28,42,pig,1,animals,1,64
29,42,cow,1,animals,1,64
30,42,dog,1,animals,1,64
31,42,bird,1,animals,1,64
32,42,chicken,1,animals,1,64
33,42,Shark,1,animals,1,64
34,42,great white shark,1,animals,1,64
35,42,dolphin,1,animals,1,64
36,42,whale,1,animals,1,64
37,42,lions,1,animals,1,64
38,42,tiger,1,animals,1,64
67,42,computer,1,animals,3,65
68,42,dinosaur,1,animals,3,65
69,42,pterodactyl,1,animals,3,65
70,42,t-rex,1,animals,3,65
71,42,pig,1,animals,3,65
72,42,duck,1,animals,3,65
73,42,chicken,1,animals,3,65
74,42,penguin,1,animals,3,65
75,42,whale,1,animals,3,65
76,42,shark,1,animals,3,65
77,42,great white shark,1,animals,3,65
78,42,blue whale,1,animals,3,65
79,42,duckling,1,animals,3,65
80,42,baby duck,1,animals,3,65
40,43,Dog,1,animals,1,66
41,43,cat,1,animals,1,66
42,43,bear,1,animals,1,66
43,43,panda,1,animals,1,66
44,43,tiger,1,animals,1,66
45,43,dolphin,1,animals,1,66
46,43,whale,1,animals,1,66
47,43,fish,1,animals,1,66
48,43,animals,1,animals,1,66
49,43,beluga whales,1,animals,1,66
50,43,humpback whales,1,animals,1,66
51,43,blue whales,1,animals,1,66
52,43,penguins,1,animals,1,66
53,43,birds,1,animals,1,66
54,43,flamingos,1,animals,1,66
55,43,fish,1,animals,1,66
56,43,lionfish,1,animals,1,66
57,43,german shepherd,1,animals,1,66
58,43,dogs,1,animals,1,66
59,43,saber-toothed tigers,1,animals,1,66
60,43,dinosaurs,1,animals,1,66
61,43,Megalodon,1,animals,1,66
62,43,titanoboa,1,animals,1,66
63,43,snakes,1,animals,1,66
64,43,bald python,1,animals,1,66
65,43,python,1,animals,1,66
106,43,Dolphin,1,animals,3,67
107,43,beluga whales,1,animals,3,67
108,43,whales,1,animals,3,67
109,43,sharks,1,animals,3,67
110,43,megalodon,1,animals,3,67
111,43,titanoboa,1,animals,3,67
112,43,snakes,1,animals,3,67
113,43,ants,1,animals,3,67
114,43,bugs,1,animals,3,67
115,43,insects,1,animals,3,67
116,43,foxes,1,animals,3,67
117,43,dogs,1,animals,3,67
118,43,cats,1,animals,3,67
119,43,hamsters,1,animals,3,67
120,43,guinea pigs,1,animals,3,67
121,43,German shepherd,1,animals,3,67
122,43,laboratory retriever,1,animals,3,67
123,43,retrievers,1,animals,3,67
124,43,cute puppies,1,animals,3,67
125,43,whales,1,animals,3,67
126,43,fish,1,animals,3,67
127,43,salmon,1,animals,3,67
128,43,sea bass,1,animals,3,67
129,43,carp,1,animals,3,67
130,43,hippos,1,animals,3,67
131,43,swan,1,animals,3,67
132,43,ducks,1,animals,3,67
133,43,ants,1,animals,3,67
134,43,cats,1,animals,3,67
34,44,Monkey,1,animals,2,68
35,44,giraffe,1,animals,2,68
36,44,Elephant,1,animals,2,68
37,44,Gorilla,1,animals,2,68
38,44,Toucan,1,animals,2,68
39,44,Crocodile,1,animals,2,68
40,44,bat,1,animals,2,68
41,44,Spider,1,animals,2,68
42,44,Mosquito,1,animals,2,68
43,44,Fly,1,animals,2,68
44,44,giraffe,1,animals,2,68
45,44,Elephant,1,animals,2,68
46,44,Birds,1,animals,2,68
47,44,apes,1,animals,2,68
48,44,cheetahs,1,animals,2,68
49,44,Lion,1,animals,2,68
119,44,Gorillas,1,animals,4,69
120,44,Giraffes,1,animals,4,69
121,44,Elephants,1,animals,4,69
122,44,Monkeys,1,animals,4,69
123,44,Crocodiles,1,animals,4,69
124,44,toucans,1,animals,4,69
125,44,Birds,1,animals,4,69
126,44,Flamingos,1,animals,4,69
127,44,Elephants,1,animals,4,69
128,44,Gorillas,1,animals,4,69
129,44,Apes,1,animals,4,69
130,44,Cheetahs,1,animals,4,69
131,44,Lions,1,animals,4,69
132,44,Koalas,1,animals,4,69
133,44,Gorillas,1,animals,4,69
134,44,Monkeys,1,animals,4,69
135,44,Leopards,1,animals,4,69
136,44,Lobster,1,animals,4,69
137,44,Flies,1,animals,4,69
138,44,Ants,1,animals,4,69
139,44,Sharks,1,animals,4,69
140,44,Fish,1,animals,4,69
58,45,Beaver,1,animals,2,70
59,45,monkey,1,animals,2,70
60,45,hyena,1,animals,2,70
61,45,jaguar,1,animals,2,70
62,45,Tasmanian devile,1,animals,2,70
63,45,dholes,1,animals,2,70
64,45,buffaloes,1,animals,2,70
65,45,pigs,1,animals,2,70
66,45,hammer cop,1,animals,2,70
67,45,jaguar,1,animals,2,70
68,45,leopard,1,animals,2,70
69,45,wild dog,1,animals,2,70
70,45,cheetah,1,animals,2,70
71,45,tiger,1,animals,2,70
72,45,pigeons,1,animals,2,70
73,45,scarlet,1,animals,2,70
74,45,macaw,1,animals,2,70
75,45,groundhog,1,animals,2,70
76,45,bunnies,1,animals,2,70
77,45,tadpoles,1,animals,2,70
78,45,frogs,1,animals,2,70
149,45,beavers,1,animals,4,71
150,45,leopards,1,animals,4,71
151,45,tasmanian devils,1,animals,4,71
152,45,dholes,1,animals,4,71
153,45,bunnies,1,animals,4,71
154,45,dogs,1,animals,4,71
155,45,wild dogs,1,animals,4,71
156,45,cats,1,animals,4,71
157,45,wild cats,1,animals,4,71
158,45,cheetahs,1,animals,4,71
159,45,hyenas,1,animals,4,71
160,45,leopards,1,animals,4,71
161,45,jaguar,1,animals,4,71
162,45,weasel,1,animals,4,71
163,45,ermon,1,animals,4,71
164,45,groundhog,1,animals,4,71
165,45,squirrel,1,animals,4,71
166,45,beaver,1,animals,4,71
167,45,skunk,1,animals,4,71
168,45,bird,1,animals,4,71
169,45,hawk,1,animals,4,71
170,45,red-tailed hawk,1,animals,4,71
171,45,eagle,1,animals,4,71
172,45,blue jay,1,animals,4,71
45,46,dog,1,animals,2,72
46,46,puppy,1,animals,2,72
47,46,cat,1,animals,2,72
48,46,kitten,1,animals,2,72
49,46,people,1,animals,2,72
50,46,alligator,1,animals,2,72
51,46,reindeer,1,animals,2,72
52,46,moose,1,animals,2,72
53,46,another type of dog,1,animals,2,72
72,46,animals,1,animals,4,73
73,46,kitty,1,animals,4,73
74,46,cat,1,animals,4,73
75,46,bunny,1,animals,4,73
76,46,hamster,1,animals,4,73
77,46,guinea pig,1,animals,4,73
78,46,puppies,1,animals,4,73
79,46,bat,1,animals,4,73
80,46,elephant,1,animals,4,73
81,46,giraffe,1,animals,4,73
82,46,zebra,1,animals,4,73
83,46,baby elephant,1,animals,4,73
84,46,penguin,1,animals,4,73
85,46,anything,1,animals,4,73
86,46,baby bat,1,animals,4,73
67,47,Cats,1,animals,2,74
68,47,Tigers,1,animals,2,74
69,47,Lions,1,animals,2,74
70,47,Doggies,1,animals,2,74
71,47,Spiders,1,animals,2,74
72,47,guinea pigs,1,animals,2,74
73,47,hamsters,1,animals,2,74
74,47,animals,1,animals,2,74
75,47,Limes,1,animals,2,74
76,47,lions,1,animals,2,74
77,47,baby bears,1,animals,2,74
78,47,giraffes,1,animals,2,74
79,47,giraffes,1,animals,2,74
80,47,baby giraffes,1,animals,2,74
81,47,cows,1,animals,2,74
82,47,calves,1,animals,2,74
83,47,horses,1,animals,2,74
84,47,baby horses,1,animals,2,74
85,47,people,1,animals,2,74
86,47,monkeys,1,animals,2,74
87,47,rats,1,animals,2,74
88,47,bats,1,animals,2,74
89,47,mice,1,animals,2,74
90,47,lice,1,animals,2,74
124,47,Ladybugs,1,animals,4,75
125,47,colts,1,animals,4,75
126,47,Horses,1,animals,4,75
127,47,baby giraffes,1,animals,4,75
128,47,grown-up giraffes,1,animals,4,75
129,47,Horses,1,animals,4,75
130,47,baby horses,1,animals,4,75
131,47,Bears,1,animals,4,75
132,47,Cubs,1,animals,4,75
133,47,Lion,1,animals,4,75
134,47,Lion cubs,1,animals,4,75
135,47,female lions,1,animals,4,75
136,47,female horses,1,animals,4,75
137,47,ladybugs,1,animals,4,75
138,47,lice,1,animals,4,75
139,47,mice,1,animals,4,75
140,47,mice,1,animals,4,75
141,47,baby birds,1,animals,4,75
19,48,Penguins,1,animals,1,76
20,48,Cows,1,animals,1,76
21,48,Kitty,1,animals,1,76
22,48,cats,1,animals,1,76
23,48,Doggies,1,animals,1,76
24,48,Cows,1,animals,1,76
25,48,turtles,1,animals,1,76
26,48,maracas,1,animals,1,76
27,48,sheep,1,animals,1,76
28,48,duckies,1,animals,1,76
29,48,foxes,1,animals,1,76
30,48,sea turtles,1,animals,1,76
31,48,whales,1,animals,1,76
32,48,orcas,1,animals,1,76
33,48,[unclear],1,animals,1,76
34,48,fishies,1,animals,1,76
71,48,penguins,1,animals,3,77
72,48,Horses,1,animals,3,77
73,48,Cows,1,animals,3,77
74,48,Turtles,1,animals,3,77
75,48,elephants,1,animals,3,77
76,48,giraffes,1,animals,3,77
77,48,cows,1,animals,3,77
15,49,animals,1,animals,1,78
16,49,Horses,1,animals,1,78
17,49,Kitty car,1,animals,1,78
18,49,Penguin,1,animals,1,78
19,49,Lion,1,animals,1,78
20,49,Cheetah,1,animals,1,78
21,49,Unicorn,1,animals,1,78
22,49,Elephant,1,animals,1,78
23,49,Turtle,1,animals,1,78
24,49,Fishy,1,animals,1,78
25,49,Frog,1,animals,1,78
26,49,Bird,1,animals,1,78
27,49,toucan,1,animals,1,78
28,49,starling,1,animals,1,78
61,49,tiger,1,animals,3,79
62,49,elephant,1,animals,3,79
63,49,cheetah,1,animals,3,79
64,49,turtle,1,animals,3,79
65,49,fishy,1,animals,3,79
66,49,turtle,1,animals,3,79
67,49,froggie,1,animals,3,79
68,49,cheetah,1,animals,3,79
69,49,fox,1,animals,3,79
70,49,deer,1,animals,3,79
71,49,Stingray,1,animals,3,79
72,49,Jellyfish,1,animals,3,79
